id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1245679054973317122,1245679053215920131,1585828004000,2020-04-02,18:46:44,+07,835879134471442433,legendarygook,covid-69,,"Now that he has turned against you and inciting fear and xenophobia by categorizing Covid-19 as a “Chinese Virus”, now you’re mad about that shit? Boy eat my ass.",[],[],[],0,0,0,[],[],https://twitter.com/legendarygook/status/1245679054973317122,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '835879134471442433', 'username': 'legendarygook'}]",,,,
1245679053215920131,1245679053215920131,1585828004000,2020-04-02,18:46:44,+07,835879134471442433,legendarygook,covid-69,,"Controversial opinion: 
If you’re an Asian Trump supporter. You deserved to be a target of xenophobia and racism fueled from Covid-19.",[],[],[],1,0,0,[],[],https://twitter.com/legendarygook/status/1245679053215920131,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '835879134471442433', 'username': 'legendarygook'}]",,,,
1245675184482385920,1245675184482385920,1585827082000,2020-04-02,18:31:22,+07,3287644986,bvtvsongphuong,bvtvsongphuong,,"Covid-19 Grants, Loans Could Help Ecommerce Companies
 https://bit.ly/3dPCQaT ",[],['https://bit.ly/3dPCQaT'],[],0,0,0,[],[],https://twitter.com/bvtvsongphuong/status/1245675184482385920,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '3287644986', 'username': 'bvtvsongphuong'}]",,,,
1245673492097327104,1245673492097327104,1585826678000,2020-04-02,18:24:38,+07,2884387694,lctechvietnam,LC TECH VIETNAM,,"Covid-19 Grants, Loans Could Help Ecommerce Companies
 https://bit.ly/3dPCQaT ",[],['https://bit.ly/3dPCQaT'],[],0,0,0,[],[],https://twitter.com/lctechvietnam/status/1245673492097327104,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2884387694', 'username': 'lctechvietnam'}]",,,,
1245673483842891776,1245673483842891776,1585826676000,2020-04-02,18:24:36,+07,4439522599,thue_xe_16_cho,Thuê xe du lich,,"Covid-19 Grants, Loans Could Help Ecommerce Companies -  https://lctech.vn/blog/covid-19-grants-loans-could-help-ecommerce-companies/ … pic.twitter.com/INYCbSdiiC",[],['https://lctech.vn/blog/covid-19-grants-loans-could-help-ecommerce-companies/'],['https://pbs.twimg.com/media/EUmFbkHVAAAURn1.jpg'],0,0,0,[],[],https://twitter.com/thue_xe_16_cho/status/1245673483842891776,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '4439522599', 'username': 'thue_xe_16_cho'}]",,,,
1245673471494877185,1245673471494877185,1585826673000,2020-04-02,18:24:33,+07,304329689,cmtsolutionvn,CMT SOLUTION,,"Covid-19 Grants, Loans Could Help Ecommerce Companies -  https://lctech.vn/blog/covid-19-grants-loans-could-help-ecommerce-companies/Grants … and loans from the U.S. government, state and local gover... pic.twitter.com/2tmF21T7Us",[],['https://lctech.vn/blog/covid-19-grants-loans-could-help-ecommerce-companies/Grants'],['https://pbs.twimg.com/media/EUmFa3bUEAQl1G0.jpg'],0,0,0,[],[],https://twitter.com/cmtsolutionvn/status/1245673471494877185,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '304329689', 'username': 'cmtsolutionvn'}]",,,,
1245671832876912644,1245671832876912644,1585826283000,2020-04-02,18:18:03,+07,3226694466,hanoiscribbles,Hà Nội Scribbles,,Covid-19 in Vietnam and around the world  https://hanoi177.wordpress.com/2020/04/02/covid-19-in-vietnam-and-around-the-world/ …,[],['https://hanoi177.wordpress.com/2020/04/02/covid-19-in-vietnam-and-around-the-world/'],[],0,0,0,[],[],https://twitter.com/HanoiScribbles/status/1245671832876912644,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '3226694466', 'username': 'HanoiScribbles'}]",,,,
1245665685750960130,1245665685750960130,1585824817000,2020-04-02,17:53:37,+07,921258888132825088,thomas__luong,Thomas Luong,,"Working from home, still get wage, the covid-19  pic.twitter.com/NFUF5QrBh4",[],[],['https://pbs.twimg.com/media/EUl-VD0UMAIS_4_.jpg'],0,0,0,[],[],https://twitter.com/Thomas__Luong/status/1245665685750960130,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '921258888132825088', 'username': 'Thomas__Luong'}]",,,,
1245649418906288128,1245649418906288128,1585820939000,2020-04-02,16:48:59,+07,1120685221479739392,cachhaynhat,Cách Hay Nhất,,"File Mockup Chibi Quân Đội, Công An, Cứu Hỏa COVID-19 Vector Corel

  https://www.cachhaynhat.com/post/file-mockup-chibi-quân-đội-công-an-cứu-hỏa-covid-19-vector-corel …",[],['https://www.cachhaynhat.com/post/file-mockup-chibi-quân-đội-công-an-cứu-hỏa-covid-19-vector-corel'],[],0,0,0,[],[],https://twitter.com/CachHayNhat/status/1245649418906288128,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1120685221479739392', 'username': 'CachHayNhat'}]",,,,
1245646304304230401,1245646304304230401,1585820196000,2020-04-02,16:36:36,+07,710064166468341760,vietnamenglish,VnExpress,,Hanoi hospital releases 11 patients after Covid-19 recovery  https://bit.ly/2w6rPki ,[],['https://bit.ly/2w6rPki'],[],0,0,2,[],[],https://twitter.com/vietnamenglish/status/1245646304304230401,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '710064166468341760', 'username': 'vietnamenglish'}]",,,,
1245642962601533441,1245642962601533441,1585819399000,2020-04-02,16:23:19,+07,2158122848,forseoerpro,For SEOer Pro,,Những ai thực sự nguy hiểm tính mạng trước COVID-19  https://ift.tt/2JxWo5v ,[],['https://ift.tt/2JxWo5v'],[],0,0,0,[],[],https://twitter.com/ForSEOerPro/status/1245642962601533441,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2158122848', 'username': 'ForSEOerPro'}]",,,,
1245641077735841800,1245641077735841800,1585818950000,2020-04-02,16:15:50,+07,860110305799438340,dtluc1,Đặng Thế Lực,,"Covid co veo em vẫn lên hình đều đặn.
Iphone 11pro bản QT Sing ZP/A 64G, máy mầu đen đẹp xuất sắc, sạc mới có 11 lần, còn bh chính hãng đến 20 tháng 12 năm 2020, cụ nào cần alo em nhé, ship tận chân công trình luôn…  https://www.instagram.com/p/B-eR1yYpaij/?igshid=11vqwuwz7m3yk …",[],['https://www.instagram.com/p/B-eR1yYpaij/?igshid=11vqwuwz7m3yk'],[],0,0,0,[],[],https://twitter.com/DTLuc1/status/1245641077735841800,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '860110305799438340', 'username': 'DTLuc1'}]",,,,
1245639513537261568,1245639513537261568,1585818577000,2020-04-02,16:09:37,+07,917574143813459968,hanoitimes2,Hanoitimes,,"Vietnam earns highest public trust in gov't response to Covid-19 globally: Survey #Vietnam #Covid19 #coronavirus #ncov #pandemic #China #Italy #Japan #UK #UnitedStates #DaliaResearch
 http://hanoitimes.vn/vietnam-earns-highest-public-trust-in-government-response-to-covid-19-globally-survey-311602.html … pic.twitter.com/0cMeR9ZtfL",[],['http://hanoitimes.vn/vietnam-earns-highest-public-trust-in-government-response-to-covid-19-globally-survey-311602.html'],['https://pbs.twimg.com/media/EUlmXWtUUAAeSs7.jpg'],0,0,1,"['#vietnam', '#covid19', '#coronavirus', '#ncov', '#pandemic', '#china', '#italy', '#japan', '#uk', '#unitedstates', '#daliaresearch']",[],https://twitter.com/Hanoitimes2/status/1245639513537261568,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '917574143813459968', 'username': 'Hanoitimes2'}]",,,,
1245630221996290050,1245630221996290050,1585816362000,2020-04-02,15:32:42,+07,1798031,stevejacksonhn,Steve Jackson,,Is there a graph somewhere of people in Vietnam still suffering from COVID-19? Ie: cases minus recoveries. That might bring us a little more optimism than an always growing number of cases (albeit comparatively low),[],[],[],8,0,0,[],[],https://twitter.com/stevejacksonHN/status/1245630221996290050,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1798031', 'username': 'stevejacksonHN'}]",,,,
1245627933663703042,1245627933663703042,1585815816000,2020-04-02,15:23:36,+07,2818679250,nguyenkhc1,Nguyễn Khắc Long,,"Năm nay  covid-19 , vợ con thành tâm mua bánh trưng, bánh dầy thắp hương tại gia lễ vọng cầu quốc tổ trường tồn mãi mãi, cầu quốc tổ phù hộ cho quốc thái dân an lạc và chiến thắng dịch covid19",[],[],[],0,0,0,[],[],https://twitter.com/Nguyenkhc1/status/1245627933663703042,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '2818679250', 'username': 'Nguyenkhc1'}]",,,,
1245626633672724481,1245626633672724481,1585815506000,2020-04-02,15:18:26,+07,1240598887179497473,hoangvtong,Hoang Tong,,Detect COVID-19 in as Little as 5 Minutes  https://www.abbott.com/content/abbott/en-us/corpnewsroom/product-and-innovation/detect-covid-19-in-as-little-as-5-minutes.html#.XoWfycHaM_M.twitter …,[],['https://www.abbott.com/content/abbott/en-us/corpnewsroom/product-and-innovation/detect-covid-19-in-as-little-as-5-minutes.html#.XoWfycHaM_M.twitter'],[],0,0,0,[],[],https://twitter.com/HoangvTong/status/1245626633672724481,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1240598887179497473', 'username': 'HoangvTong'}]",,,,
1245625610430320640,1245625610430320640,1585815262000,2020-04-02,15:14:22,+07,1223822921493123073,huynhhoangquoc,hoangquochuynh.com,,Làm thế nào để bứt phá doanh thu mùa covid chỉ với những thay đổi nhỏ ?  https://hoangquochuynh.com/lam-the-nao-de-but-pha-doanh-thu-mua-covid-chi-voi-nhung-thay-doi-nho/ … pic.twitter.com/yG6Yzt4o8R,[],['https://hoangquochuynh.com/lam-the-nao-de-but-pha-doanh-thu-mua-covid-chi-voi-nhung-thay-doi-nho/'],['https://pbs.twimg.com/media/EUlZ5CNU0AMfAyx.jpg'],0,0,0,[],[],https://twitter.com/Huynhhoangquoc/status/1245625610430320640,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1223822921493123073', 'username': 'Huynhhoangquoc'}]",,,,
1245620543094534146,1245620543094534146,1585814054000,2020-04-02,14:54:14,+07,1116574619203330048,thuy_amanda,Thuy Amanda,,"Áo phông - chất - đẹp - dáng xuông 
#199k/ khi mua 2c trở Lên
# 215k/ chiếc freeship toàn quốc mùa  đại dịch covid 
Từ 5sp khách mua với giá sỉ 
#áo_phông_dáng_rộng
#áo_phông_đẹp  https://www.instagram.com/p/B-eIgKChR0L/?igshid=xplk233g12m3 …",[],['https://www.instagram.com/p/B-eIgKChR0L/?igshid=xplk233g12m3'],[],0,0,0,"['#199k', '#áo_phông_dáng_rộng', '#áo_phông_đẹp']",[],https://twitter.com/thuy_amanda/status/1245620543094534146,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1116574619203330048', 'username': 'thuy_amanda'}]",,,,
1245615237958488069,1245615237958488069,1585812789000,2020-04-02,14:33:09,+07,27446733,tranthutrang,Trần Thu Trang,,Trần Thu Trang - Chùm truyện mini mùa Cô-Vy (Covid-19)  https://goo.gl/fb/agv9uh ,[],['https://goo.gl/fb/agv9uh'],[],0,0,0,[],[],https://twitter.com/tranthutrang/status/1245615237958488069,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '27446733', 'username': 'tranthutrang'}]",,,,
1245612655441674246,1245612655441674246,1585812174000,2020-04-02,14:22:54,+07,1961910733,shmilyvl,Đỗ Hoa,,Năm con Covid thứ 1 - đêm giao thừa 🤣  pic.twitter.com/DBFoGKczHq,[],[],"['https://pbs.twimg.com/media/EUlOGfMUUAMfeid.jpg', 'https://pbs.twimg.com/media/EUlOGfqUcAIdpR6.jpg', 'https://pbs.twimg.com/media/EUlOGfuU8AARPZ9.jpg', 'https://pbs.twimg.com/media/EUlOGgJUMAIAZ-c.jpg']",0,0,0,[],[],https://twitter.com/ShmilyVl/status/1245612655441674246,False,,0,,"21.006111,105.843056,20km",,,,,"[{'user_id': '1961910733', 'username': 'ShmilyVl'}]",,,,
